development_stage,B cell,B cell zone reticular cell,Bergmann glial cell,CD103-positive dendritic cell,CD141-positive myeloid dendritic cell,CD1c-positive myeloid dendritic cell,"CD4-positive, CD25-positive, alpha-beta regulatory T cell","CD4-positive, alpha-beta T cell","CD4-positive, alpha-beta memory T cell","CD4-positive, alpha-beta thymocyte",CD8-alpha-positive CD11b-negative dendritic cell,"CD8-positive, alpha-beta T cell","CD8-positive, alpha-beta thymocyte",Cajal-Retzius cell,DN3 thymocyte,DN4 thymocyte,GABAergic amacrine cell,GABAergic neuron,IgM plasmablast,Kupffer cell,L2/3 intratelencephalic projecting glutamatergic neuron,L2/3 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,L2/3-6 intratelencephalic projecting glutamatergic neuron,L4/5 intratelencephalic projecting glutamatergic neuron,L4/5 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,L5 extratelencephalic projecting glutamatergic cortical neuron,L5 intratelencephalic projecting glutamatergic neuron,L5/6 near-projecting glutamatergic neuron,L5/6 near-projecting glutamatergic neuron of the primary motor cortex,L6 corticothalamic-projecting glutamatergic cortical neuron,L6 intratelencephalic projecting glutamatergic neuron,L6 intratelencephalic projecting glutamatergic neuron of the primary motor cortex,L6b glutamatergic cortical neuron,Langerhans cell,Leydig cell,Mueller cell,Purkinje cell,Schwann cell,Schwann cell precursor,Sertoli cell,T cell,T-helper 17 cell,VIP GABAergic cortical interneuron,"activated CD4-negative, CD8-negative type I NK T cell",adipocyte,adipose macrophage,adventitial cell,adventitial fibroblast,alveolar adventitial fibroblast,alveolar capillary type 1 endothelial cell,alveolar capillary type 2 endothelial cell,alveolar macrophage,alveolar type 1 fibroblast cell,amacrine cell,aortic endothelial cell,aortic smooth muscle cell,astrocyte,astrocyte of the cerebellum,auditory epithelial cell,basal cell,basal cell of epidermis,basal cell of prostate epithelium,basal epithelial cell of tracheobronchial tree,basal-myoepithelial cell of mammary gland,basophil,bistratified retinal ganglion cell,bladder cell,bladder urothelial cell,blood cell,blood vessel endothelial cell,brain pericyte,brain vascular cell,bronchial smooth muscle cell,brown adipocyte,brown preadipocyte,capillary endothelial cell,cardiac muscle cell,cardiac neuron,cardiac valve cell,cell,cell of skeletal muscle,central nervous system macrophage,cerebellar Golgi cell,cerebellar granule cell,cerebellar granule cell precursor,cerebral cortex GABAergic interneuron,cerebral cortex endothelial cell,chondroblast,chondrocyte,choroid plexus epithelial cell,ciliated cell,classical monocyte,club cell,cochlea auditory hair cell,committed oligodendrocyte precursor,common myeloid progenitor,conjunctiva goblet cell,connective tissue cell,conventional dendritic cell,corneal epithelial cell,cortical interneuron,corticothalamic-projecting glutamatergic cortical neuron,cranial motor neuron,cycling T cell,dendritic cell,double negative thymocyte,double-positive blast,"double-positive, alpha-beta thymocyte",duct epithelial cell,early pro-B cell,ectodermal cell,"effector CD4-positive, alpha-beta T cell","effector CD8-positive, alpha-beta T cell","effector memory CD8-positive, alpha-beta T cell",efferent neuron,embryonic blood vessel endothelial progenitor cell,endo-epithelial cell,endocardial cell,endothelial cell,endothelial cell of artery,endothelial cell of coronary artery,endothelial cell of hepatic sinusoid,endothelial cell of high endothelial venule,endothelial cell of lymphatic vessel,endothelial cell of respiratory system lymphatic vessel,endothelial cell of vascular tree,endothelial stalk cell,enteric neuron,enterocyte of epithelium of large intestine,enterocyte of epithelium of small intestine,enteroendocrine cell,enteroendocrine cell of small intestine,enucleate erythrocyte,eosinophil,ependymal cell,epidermal cell,epithelial cell,epithelial cell of amnion,epithelial cell of large intestine,epithelial cell of pancreas,epithelial cell of parathyroid gland,epithelial cell of proximal tubule,epithelial cell of proximal tubule segment 1,epithelial cell of proximal tubule segment 2,epithelial cell of proximal tubule segment 3,epithelial cell of thymus,epithelial cell of thyroid gland,erythroblast,erythrocyte,erythroid lineage cell,erythroid progenitor cell,"erythroid progenitor cell, mammalian",exhausted T cell,exocrine cell,extraembryonic cell,extrafusal muscle fiber,fallopian tube multiciliated epithelial cell,fallopian tube secretory epithelial cell,female germ cell,fenestrated endothelial cell,fibro/adipogenic progenitor cell,fibroblast,fibroblast of cardiac tissue,fibroblast of connective tissue of prostate,fibroblast of dermis,fibroblast of lung,fibroblast of lymphatic vessel,fibroblast of mammary gland,fibrocyte,gamma-delta T cell,germ cell,germinal center B cell,gingival epithelial cell,glial cell,glioblast,glomerular endothelial cell,glutamatergic neuron,glycinergic amacrine cell,granulocyte,granulocyte monocyte progenitor cell,granulocytopoietic cell,granulosa cell,group 2 innate lymphoid cell,group 3 innate lymphoid cell,hair follicle melanocyte,hematopoietic cell,hematopoietic precursor cell,hematopoietic stem cell,hepatic stellate cell,hepatocyte,hippocampal neuron,hypendymal cell,hypertrophic chondrocyte,hypothalamus cell,immature B cell,immature NK T cell,immature T cell,immature astrocyte,inflammatory cell,inhibitory interneuron,innate lymphoid cell,intermediate mesodermal cell,intermediate monocyte,intermediate muscle cell,interneuron,interstitial cell of ovary,intestinal crypt stem cell,intestinal enteroendocrine cell,intestine goblet cell,intrahepatic cholangiocyte,iris pigment epithelial cell,keratinocyte,keratinocyte stem cell,kidney afferent arteriole endothelial cell,kidney capillary endothelial cell,kidney cell,kidney collecting duct epithelial cell,kidney collecting duct intercalated cell,kidney collecting duct principal cell,kidney connecting tubule epithelial cell,kidney cortex artery cell,kidney cortex tubule cell,kidney distal convoluted tubule epithelial cell,kidney efferent arteriole endothelial cell,kidney epithelial cell,kidney glomerular epithelial cell,kidney interstitial fibroblast,kidney loop of Henle ascending limb epithelial cell,kidney loop of Henle cortical thick ascending limb epithelial cell,kidney loop of Henle descending limb epithelial cell,kidney loop of Henle epithelial cell,kidney loop of Henle medullary thick ascending limb epithelial cell,kidney loop of Henle thick ascending limb epithelial cell,kidney loop of Henle thin ascending limb epithelial cell,kidney loop of Henle thin descending limb epithelial cell,kidney proximal convoluted tubule epithelial cell,kidney proximal straight tubule epithelial cell,kidney tubule cell,lactocyte,lamp5 GABAergic cortical interneuron,large intestine goblet cell,late pro-B cell,lateral mesodermal cell,lens epithelial cell,leptomeningeal cell,leukocyte,luminal adaptive secretory precursor cell of mammary gland,luminal cell of prostate epithelium,luminal epithelial cell of mammary gland,luminal hormone-sensing cell of mammary gland,lung endothelial cell,lung interstitial macrophage,lung macrophage,luteal cell,lymph node lymphatic vessel endothelial cell,lymphatic endothelial cell of medulla ceiling,lymphatic endothelial cell of subcapsular sinus ceiling,lymphatic endothelial cell of subcapsular sinus floor,lymphocyte,lymphoid lineage restricted progenitor cell,macroglial cell,macrophage,macrophage dendritic cell progenitor,macula densa epithelial cell,male germ cell,mammary gland epithelial cell,mast cell,mature CD4 single-positive thymocyte,mature CD8 single-positive thymocyte,mature NK T cell,mature alpha-beta T cell,mature conventional dendritic cell,mature neutrophil,medium spiny neuron,megakaryocyte,megakaryocyte-erythroid progenitor cell,meis2 expressing cortical GABAergic cell,melanocyte,memory B cell,memory T cell,meningeal macrophage,mesangial cell,mesenchymal cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,mesodermal cell,mesothelial cell,mesothelial cell of epicardium,mesothelial cell of pleura,mesothelial cell of visceral pleura,metanephric mesenchyme stem cell,metanephric nephron tubule epithelial cell,microglial cell,microvascular endothelial cell,migratory dendtritic cell,monocyte,motor neuron,mucus secreting cell,multiciliated columnar cell of tracheobronchial tree,multiciliated epithelial cell of the bronchus,mural cell,muscle cell,muscle fibroblast,muscle precursor cell,myelinating Schwann cell,myelocyte,myeloid cell,myeloid dendritic cell,myeloid leukocyte,myeloid suppressor cell,myoblast,myocyte of sinoatrial node,myofibroblast cell,myotendinous junction nucleus,myotube,naive B cell,naive T cell,"naive thymus-derived CD4-positive, alpha-beta T cell","naive thymus-derived CD8-positive, alpha-beta T cell",natural killer cell,neoplastic cell,neural cell,neural progenitor cell,neural stem cell,neuroblast (sensu Vertebrata),neuroendocrine cell,neuroepithelial stem cell,neuromuscular junction nucleus,neuron,neutrophil,non-classical monocyte,non-myelinating Schwann cell,noradrenergic cell,notochordal cell,olfactory ensheathing cell,olfactory epithelial cell,olfactory receptor cell,oligodendrocyte,oligodendrocyte precursor cell,onychocyte,oocyte,oogonial cell,osteoblast,osteoclast,ovarian surface epithelial cell,pancreatic A cell,pancreatic D cell,pancreatic PP cell,pancreatic acinar cell,pancreatic ductal cell,pancreatic endocrine cell,pancreatic stellate cell,paneth cell of epithelium of small intestine,parasympathetic neuron,parietal epithelial cell,pericyte,peridermal cell,perineurial cell,perineuronal satellite cell,peripheral nervous system neuron,perivascular cell,perivascular macrophage,phagocyte,photoreceptor cell,pinealocyte,pituitary gland cell,plasma cell,plasmacytoid dendritic cell,plasmatocyte,podocyte,pre-theca cell,preadipocyte,precursor B cell,primitive erythroid progenitor,primitive red blood cell,primordial germ cell,proerythroblast,professional antigen presenting cell,progenitor cell,promonocyte,prostate gland microvascular endothelial cell,pulmonary alveolar epithelial cell,pulmonary alveolar type 1 cell,pulmonary alveolar type 2 cell,pulmonary interstitial fibroblast,pulmonary neuroendocrine cell,pvalb GABAergic cortical interneuron,pyramidal neuron,regular atrial cardiac myocyte,regular ventricular cardiac myocyte,regulatory T cell,renal alpha-intercalated cell,renal beta-intercalated cell,respiratory basal cell,respiratory tract goblet cell,retina horizontal cell,retinal bipolar neuron,retinal cone cell,retinal ganglion cell,retinal pigment epithelial cell,retinal progenitor cell,retinal rod cell,rod bipolar cell,salivary gland cell,secretory cell,seminal vesicle glandular cell,sensory neuron of dorsal root ganglion,skeletal muscle fiber,skeletal muscle myoblast,skeletal muscle satellite cell,skeletal muscle satellite stem cell,skin fibroblast,small bistratified retinal ganglion cell,small intestine goblet cell,smooth muscle cell,smooth muscle cell of prostate,smooth muscle cell of the pulmonary artery,smooth muscle cell of trachea,sncg GABAergic cortical interneuron,spinal cord motor neuron,spiral ganglion neuron,splanchnic mesodermal cell,sst GABAergic cortical interneuron,sst chodl GABAergic cortical interneuron,starburst amacrine cell,stem cell,stem cell of epidermis,stromal cell,supporting cell,sympathetic neuron,tanycyte,tendon cell,thalamic excitatory neuron,theca cell,thymic macrophage,thymocyte,tissue-resident macrophage,transit amplifying cell of small intestine,trigeminal neuron,tuft cell,tuft cell of large intestine,tuft cell of small intestine,type 1 cone bipolar cell (sensu Mus),type 2 cone bipolar cell (sensu Mus),type 3a cone bipolar cell,type 3b cone bipolar cell,type 4 cone bipolar cell (sensu Mus),type 5 cone bipolar cell (sensu Mus),type 5a cone bipolar cell,type 5b cone bipolar cell,type 6 cone bipolar cell (sensu Mus),type 7 cone bipolar cell (sensu Mus),type 8 cone bipolar cell (sensu Mus),type 9 cone bipolar cell (sensu Mus),type B pancreatic cell,type I cell of adrenal cortex,type I muscle cell,type II muscle cell,type IIa muscle cell,type IIb muscle cell,type IIx muscle cell,unipolar brush cell,unknown,ureteric bud cell,urethra urothelial cell,urothelial cell,valve endothelial cell,valve interstitial cell,vasa recta descending limb cell,vascular associated smooth muscle cell,vascular leptomeningeal cell,vascular leptomeningeal cell (Mmus),vein endothelial cell
